,Date,Close,Price
3011,2011-07-22,58670.0,1.5522
3012,2011-07-25,59199.0,1.5402
3013,2011-07-26,59026.0,1.5383
3014,2011-07-27,57550.0,1.5553
3015,2011-07-28,57322.0,1.567
3016,2011-07-29,58547.0,1.549
3017,2011-08-01,58258.0,1.5666
3018,2011-08-02,58560.0,1.566
3019,2011-08-03,56989.0,1.5621
3020,2011-08-04,56731.0,1.5873
3021,2011-08-05,56285.0,1.5759
3022,2011-08-08,55878.0,1.6265
3023,2011-08-09,54972.0,1.5894
3024,2011-08-10,55280.0,1.6235
3025,2011-08-11,54894.0,1.6272
3026,2011-08-12,56017.0,1.611
3027,2011-08-15,55300.0,1.5882
3028,2011-08-16,56875.0,1.5899
3029,2011-08-17,58143.0,1.5888
3030,2011-08-18,57886.0,1.5989
3031,2011-08-19,58910.0,1.5998
3032,2011-08-22,59536.0,1.6073
3033,2011-08-23,58663.0,1.5968
3034,2011-08-24,57455.0,1.6137
3035,2011-08-25,58236.0,1.6096
3036,2011-08-26,57347.0,1.6031
3037,2011-08-29,57495.0,1.5912
3038,2011-08-30,56647.0,1.5963
3039,2011-08-31,56331.0,1.5892
3040,2011-09-01,56097.0,1.62
3041,2011-09-02,55298.0,1.6415
3042,2011-09-05,56865.0,1.6454
3043,2011-09-06,56653.0,1.6553
3044,2011-09-07,57348.0,1.654
3045,2011-09-08,57701.0,1.6595
3046,2011-09-09,57669.0,1.6729
3047,2011-09-12,58005.0,1.7037
3048,2011-09-13,56534.0,1.71
3049,2011-09-14,56754.0,1.714
3050,2011-09-15,58009.5,1.705
3051,2011-09-16,59265.0,1.7327
3052,2011-09-19,59365.0,1.7997
3053,2011-09-20,58546.0,1.7856
3054,2011-09-21,58600.0,1.8838
3055,2011-09-22,59083.0,1.9033
3056,2011-09-23,59806.0,1.8333
3057,2011-09-26,59962.0,1.8225
3058,2011-09-27,59921.0,1.8042
3059,2011-09-28,59147.0,1.8372
3060,2011-09-29,59956.0,1.8425
3061,2011-09-30,60646.0,1.879
3062,2011-10-03,61723.0,1.893
3063,2011-10-04,61927.0,1.8575
3064,2011-10-05,62312.0,1.8317
3065,2011-10-06,62386.0,1.7805
3066,2011-10-07,62486.0,1.7717
3067,2011-10-10,62953.0,1.7624
3068,2011-10-11,62904.0,1.775
3069,2011-10-12,62770.0,1.775
3070,2011-10-13,63072.0,1.7508
3071,2011-10-14,64567.0,1.7319
3072,2011-10-17,64593.0,1.7736
3073,2011-10-18,65217.0,1.7524
3074,2011-10-19,65224.0,1.7731
3075,2011-10-20,65917.0,1.7812
3076,2011-10-21,65831.0,1.7748
3077,2011-10-24,65530.0,1.7508
3078,2011-10-25,63998.0,1.766
3079,2011-10-26,65692.0,1.7584
3080,2011-10-27,65039.0,1.7095
3081,2011-10-28,65368.0,1.6725
3082,2011-10-31,66142.0,1.7172
3083,2011-11-01,66204.0,1.745
3084,2011-11-02,65820.0,1.736
3085,2011-11-03,65943.0,1.7367
3086,2011-11-04,65241.0,1.7525
3087,2011-11-07,65959.0,1.7464
3088,2011-11-08,65812.0,1.7323
3089,2011-11-09,66810.0,1.7795
3090,2011-11-10,67782.0,1.7614
3091,2011-11-11,66964.0,1.7424
3092,2011-11-14,65114.0,1.7671
3093,2011-11-15,66017.0,1.7721
3094,2011-11-16,66908.0,1.7697
3095,2011-11-17,66704.0,1.7785
3096,2011-11-18,66385.0,1.786
3097,2011-11-21,68394.0,1.8081
3098,2011-11-22,68257.0,1.8184
3099,2011-11-23,67749.0,1.8672
3100,2011-11-24,67684.0,1.8981
3101,2011-11-25,67730.0,1.892
3102,2011-11-28,67296.0,1.8542
3103,2011-11-29,66860.0,1.845
3104,2011-11-30,65828.0,1.8083
3105,2011-12-01,65813.0,1.8
3106,2011-12-02,66685.0,1.7912
3107,2011-12-05,66037.0,1.7857
3108,2011-12-06,65079.0,1.7915
